#catcowhorse
#cathorse
#babooncatchimpcowgibbonhorsehumanmacaquemarmosetmouseorangrat
#babooncatchimpcowgibbonhorsehumanmacaquemarmosetorang
#macaque
#cat
#horse
#cow
#baboonchimpgibbonhumanmacaquemarmosetorang
#baboonchimpgibbonhumanmacaqueorang
#chimpgibbonhumanorang
#chimphumanorang
#chimphuman
#chimp
#human
#orang
#gibbon
#baboonmacaque
#baboon
#marmoset
#mouserat
#rat
#mouse
33	34	36	37	35	27	36	43	35	38	39	37	34	38	36	40	37	35	35	32	27	24	28	1
17	17	17	17	12	20	18	17	15	12	12	13	12	12	11	15	11	12	14	15	20	26	20	1
52	53	55	56	50	72	55	66	47	51	51	51	50	48	49	59	53	53	52	49	48	52	51	1
27	26	40	33	33	29	13	31	32	37	35	32	30	32	34	34	38	33	33	35	57	57	48	1
52	54	44	55	48	37	56	49	50	48	45	45	44	43	42	44	40	49	48	51	43	38	44	1
66	67	61	55	52	74	64	63	60	66	66	67	64	62	65	70	67	54	55	58	62	51	62	1
54	51	50	60	70	46	49	58	66	67	65	68	69	72	71	75	63	67	69	60	35	27	42	1
46	49	38	44	46	30	47	42	45	45	47	47	48	51	49	40	48	45	47	45	30	33	26	1
42	43	56	49	44	29	51	52	39	44	46	48	49	50	52	42	40	44	46	50	44	48	48	1
15	14	20	16	24	16	10	18	22	26	30	28	32	33	30	30	30	23	23	17	17	13	12	1
40	40	46	44	32	50	28	40	28	31	30	29	27	27	29	28	29	33	32	33	39	48	48	1
17	16	23	17	8	20	23	14	12	9	9	9	8	9	8	8	9	9	9	12	18	16	17	1
39	37	37	38	26	44	45	26	29	32	36	35	34	32	37	33	35	27	28	30	37	38	49	1
14	14	17	20	11	19	17	22	15	11	11	11	11	11	11	11	11	12	12	18	18	19	20	1
66	68	70	78	74	58	73	62	82	79	78	78	76	78	75	71	80	78	74	75	75	77	80	1
31	31	40	34	21	29	35	25	21	20	22	23	23	24	20	20	18	21	21	17	44	39	44	1
45	48	37	40	32	54	62	36	39	39	42	42	43	42	48	42	42	30	30	45	31	25	37	1
9	9	12	11	9	11	9	11	10	11	10	9	9	8	10	9	9	10	9	14	17	17	22	1
97	99	90	86	93	89	94	99	84	83	85	87	88	86	88	83	77	90	89	70	89	89	99	1
88	86	96	82	71	75	69	77	62	62	58	57	57	51	57	61	61	72	72	67	99	99	94	1
57	55	63	53	52	70	45	50	52	53	50	50	50	50	51	50	51	55	56	39	65	68	66	1
82	82	83	82	83	90	99	76	87	90	91	92	92	95	94	94	83	84	82	90	92	95	87	1
38	41	44	41	61	38	52	53	53	54	54	54	51	48	49	49	53	59	63	55	40	44	38	1
56	56	70	52	45	51	43	46	41	43	43	43	47	46	48	46	42	45	47	34	72	83	68	1
77	74	78	80	72	72	67	86	87	76	73	74	77	78	73	79	77	71	69	87	79	81	73	1
78	81	69	67	65	94	92	98	66	69	67	65	60	60	60	63	64	66	65	55	58	48	50	1
38	37	41	34	23	40	29	42	30	32	35	35	36	38	36	35	37	24	21	24	38	37	39	1
41	43	36	39	29	29	32	54	33	29	26	26	21	20	25	23	22	27	31	39	37	41	36	1
34	34	39	33	41	33	36	35	40	35	33	33	34	32	34	35	27	38	35	33	55	53	46	1
35	34	44	36	38	44	32	29	36	33	34	34	36	34	34	34	35	38	40	36	38	45	31	1
35	37	37	30	44	25	57	50	45	44	40	38	40	39	44	36	41	44	43	38	31	29	27	1
7	6	9	10	9	4	9	8	9	10	11	11	12	12	12	12	11	10	10	10	14	8	15	1
34	32	40	33	34	32	40	28	37	35	34	34	33	33	34	31	31	31	33	39	43	43	38	1
77	79	88	85	85	77	85	74	80	83	76	75	74	71	77	72	74	85	86	72	99	91	99	1
36	38	27	38	39	50	31	36	39	40	42	44	45	45	44	44	47	41	44	30	28	21	36	1
63	64	59	65	53	60	45	70	56	52	52	50	50	50	47	51	64	54	55	58	43	39	54	1
92	93	98	98	90	99	80	97	92	87	88	86	86	84	86	86	81	88	89	97	87	77	94	1
58	58	56	64	57	50	67	46	58	53	49	50	49	50	49	49	48	57	52	68	43	40	41	1
35	30	35	36	34	27	54	39	36	32	32	32	30	27	30	28	29	36	35	38	34	41	29	1
34	38	30	36	30	37	34	45	37	38	37	36	39	38	39	40	33	33	34	37	25	27	20	1
69	74	69	65	89	73	50	72	81	88	91	93	90	92	89	93	94	94	90	68	97	94	98	1
29	29	23	29	34	41	21	20	25	27	25	25	25	24	22	25	27	34	35	29	25	24	20	1
34	28	44	38	33	22	23	22	32	33	33	32	29	28	27	30	31	31	31	36	43	44	49	1
36	38	46	37	32	38	26	39	31	31	33	33	34	35	34	36	36	32	32	35	47	49	53	1
39	37	31	34	40	40	34	53	28	33	35	34	33	34	34	33	34	38	36	25	30	39	33	1
40	40	38	36	31	48	35	34	35	39	36	35	37	36	39	32	33	33	37	32	36	38	27	1
79	84	61	67	54	88	73	71	58	53	47	47	51	51	50	44	49	57	59	48	76	62	88	1
37	42	51	40	37	33	35	32	40	44	43	42	44	43	37	48	43	40	40	42	34	24	27	1
86	90	88	82	87	86	91	99	76	77	82	81	83	87	82	88	78	85	85	72	91	97	87	1
93	93	94	96	99	98	99	80	99	99	96	99	99	96	98	94	90	99	94	99	93	99	88	1
13	12	16	15	21	9	14	13	19	19	21	21	22	21	20	22	20	21	21	22	10	12	6	1
24	24	23	20	26	36	34	24	19	23	25	26	24	22	22	28	26	27	27	17	15	17	14	1
4	4	5	6	3	2	5	14	5	5	4	4	4	4	4	4	3	3	2	8	4	2	9	1
72	75	74	69	88	76	64	65	72	77	78	77	64	67	65	80	84	89	95	74	81	85	75	1
74	72	75	66	72	70	99	63	77	71	68	66	69	65	70	73	66	70	75	83	86	96	84	1
29	29	25	26	23	37	34	15	27	27	25	26	26	26	25	25	26	23	24	24	22	26	29	1
45	44	53	50	61	36	34	35	64	73	73	73	75	79	75	73	79	65	62	69	51	52	62	1
31	28	29	34	40	26	40	26	38	41	39	37	40	40	39	43	40	37	35	41	33	26	28	1
53	51	69	65	79	47	42	72	71	74	79	80	85	90	80	85	75	78	77	79	70	82	60	1
57	55	56	56	56	54	61	74	50	54	51	51	54	53	56	43	49	55	53	45	60	54	55	1
42	39	42	43	41	34	45	54	49	52	46	45	44	43	46	42	43	46	45	50	52	54	50	1
42	45	31	37	35	47	36	33	33	31	30	31	32	32	30	31	29	36	35	30	34	35	28	1
89	86	76	83	88	96	76	95	87	91	86	86	88	94	86	90	80	91	91	84	88	97	88	1
6	6	8	7	3	7	6	7	5	4	5	5	4	2	5	4	6	4	4	3	10	12	9	1
11	12	9	9	8	13	10	8	9	8	9	10	10	9	10	7	11	9	9	13	6	7	8	1
13	13	13	13	9	13	10	15	10	7	5	5	6	7	6	4	4	9	10	12	20	16	18	1
73	70	71	82	80	59	79	60	79	80	86	88	82	82	81	86	80	81	78	77	63	54	69	1
33	34	35	35	43	53	28	34	43	42	45	46	46	43	50	44	42	41	39	39	43	44	45	1
31	30	34	29	36	30	37	34	33	38	38	37	35	34	34	36	41	35	36	47	27	31	35	1
94	93	86	84	69	84	78	96	70	72	70	69	68	68	69	66	66	72	73	75	80	91	65	1
40	38	34	37	41	38	38	33	40	38	36	35	34	34	33	34	31	37	36	42	30	34	28	1
72	74	86	86	96	78	79	73	99	99	99	99	98	99	96	99	99	99	95	82	82	83	79	1
26	27	23	25	14	30	35	24	17	18	19	19	20	20	19	19	17	16	17	22	21	21	16	1
23	20	27	24	23	19	20	14	29	25	25	25	26	25	25	26	26	24	24	36	17	24	13	1
7	7	10	10	15	7	10	5	16	15	15	14	15	15	15	13	15	15	16	11	4	1	3	1
96	98	89	93	62	79	80	99	81	70	72	72	68	65	65	78	70	64	65	77	99	89	99	1
54	54	59	53	52	54	51	54	55	54	58	57	54	55	53	53	55	54	49	47	52	45	48	1
4	4	6	4	3	3	2	4	3	3	3	3	4	3	3	3	3	3	3	6	9	5	8	1
42	44	34	44	39	35	40	52	42	41	38	38	41	41	36	35	33	39	40	47	30	32	35	1
19	19	20	21	19	17	21	18	16	17	18	17	15	15	14	16	18	18	18	14	23	17	20	1
73	74	73	80	82	68	81	70	83	82	80	79	80	82	81	77	77	85	81	92	62	65	54	1
89	91	94	95	84	86	99	67	78	83	81	83	89	92	86	85	78	87	87	67	99	96	99	1
48	48	53	46	40	43	53	43	44	43	42	45	46	44	45	44	39	42	42	40	43	41	42	1
21	20	16	20	24	10	15	18	24	24	27	29	27	27	26	32	28	25	23	25	24	21	31	1
42	41	46	43	43	41	53	43	46	44	49	49	52	50	52	44	49	43	43	44	53	59	54	1
93	91	89	93	97	69	94	99	99	99	99	97	95	92	97	94	99	97	98	99	86	95	86	1
33	35	34	34	44	27	41	28	42	43	46	46	44	42	44	48	39	43	45	46	50	37	50	1
60	63	62	57	46	70	60	69	50	47	46	47	48	47	50	46	46	49	48	46	54	54	61	1
17	17	25	17	20	19	15	12	18	17	17	18	16	16	16	18	16	19	20	18	22	28	20	1
52	48	49	53	42	56	56	47	43	41	39	38	40	40	42	36	41	41	40	41	55	62	69	1
20	21	26	23	29	31	28	18	20	22	23	22	21	22	23	19	19	29	28	16	21	24	27	1
87	86	87	87	98	73	97	93	97	99	99	96	99	99	94	99	99	97	98	95	99	95	95	1
16	16	9	17	16	15	16	15	19	18	17	16	17	18	16	17	17	16	15	16	6	7	5	1
63	64	72	62	68	69	55	48	64	64	63	63	66	67	62	62	59	67	67	73	73	68	67	1
66	65	69	63	73	67	75	68	73	73	77	81	77	77	78	79	78	71	75	84	71	73	85	1
73	74	53	69	71	80	68	75	63	63	66	66	64	62	60	60	69	70	71	72	59	53	61	1
1	1	5	1	1	2	1	2	1	1	1	1	1	1	1	1	0	1	1	2	1	0	2	1
21	22	23	18	20	26	22	24	18	19	18	18	18	17	17	16	15	20	22	12	22	21	17	1
24	24	20	24	25	26	23	20	27	27	25	26	26	29	26	31	26	24	21	28	13	11	17	1
52	52	58	54	45	56	47	54	46	48	49	54	52	50	53	55	48	47	47	43	59	60	69	1
57	53	60	60	61	46	48	61	57	58	59	59	63	61	62	56	62	58	58	56	45	47	39	1
53	53	57	60	54	62	56	63	58	55	57	60	60	62	58	63	57	55	52	52	52	48	52	1
58	62	66	67	58	60	62	56	67	62	63	62	60	58	56	66	56	61	63	65	69	73	70	1
16	15	19	18	14	19	13	13	13	14	15	15	16	17	15	13	13	15	16	16	19	27	23	1
42	41	52	50	45	41	50	47	42	43	42	42	44	44	43	39	45	43	43	38	51	48	49	1
99	99	98	99	98	99	94	99	98	95	97	99	98	93	97	96	99	95	92	85	99	99	98	1
86	94	78	88	77	99	99	78	81	79	80	82	86	87	89	79	79	77	74	74	96	88	96	1
62	57	58	52	60	40	47	49	56	59	59	59	56	56	55	55	62	60	59	56	53	65	50	1
2	2	2	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	1
66	66	64	69	67	59	70	48	70	71	70	68	62	57	61	68	74	69	67	72	81	82	90	1
48	50	52	56	66	44	36	47	68	69	68	69	72	77	76	69	58	69	68	71	42	40	55	1
79	78	79	83	87	95	76	99	94	82	86	86	81	83	84	80	82	86	87	94	79	81	78	1
21	23	28	20	18	18	37	23	18	17	17	16	16	19	19	12	21	20	21	17	19	19	17	1
49	46	51	46	41	55	43	50	44	32	28	28	29	32	29	29	29	37	36	55	52	48	63	1
92	95	95	97	96	99	74	85	99	99	99	99	97	98	99	99	96	94	93	99	89	84	82	1
99	95	95	99	95	99	84	82	99	98	91	88	89	92	91	89	86	97	99	96	96	94	89	1
47	46	49	45	43	27	32	62	42	40	37	36	34	33	33	35	35	42	41	47	46	41	46	1
71	76	90	74	81	69	60	67	82	82	82	79	76	80	72	76	87	81	75	87	99	93	99	1
74	75	81	73	67	91	89	73	69	63	52	51	50	55	50	51	51	62	65	68	70	77	71	1
39	44	38	37	44	61	48	43	41	48	49	51	51	50	53	50	52	44	46	41	54	59	47	1
67	67	74	73	84	65	53	42	75	81	81	77	78	78	71	75	78	85	89	78	86	81	86	1
59	60	70	66	74	68	72	53	73	75	74	73	76	79	77	78	80	72	72	68	67	54	63	1
50	46	49	53	63	33	40	54	62	62	60	58	59	63	65	58	57	65	65	47	33	33	35	1
15	16	11	16	18	19	21	10	12	14	14	15	14	14	16	15	12	16	16	18	11	10	17	1
61	63	72	60	54	56	54	68	55	57	56	55	51	50	55	60	56	52	55	72	51	49	60	1
85	87	85	84	99	84	99	91	99	97	99	99	99	98	97	92	95	97	98	99	95	99	99	1
5	5	4	5	5	5	3	7	5	5	5	4	4	4	4	3	4	5	5	4	3	2	3	1
50	47	51	51	50	42	35	58	39	46	46	47	46	45	45	48	42	51	53	48	52	48	50	1
51	52	48	52	64	47	46	41	57	57	59	58	63	65	63	51	61	58	56	55	44	44	47	1
22	22	30	21	35	20	21	23	29	31	35	36	34	35	38	35	38	33	33	20	39	37	40	1
32	30	32	38	36	38	25	33	33	35	34	33	32	34	33	35	34	36	36	30	35	29	32	1
21	25	21	16	33	14	25	11	22	26	26	27	31	32	32	25	25	30	30	19	17	17	21	1
63	63	64	55	52	66	59	68	51	51	55	55	55	59	55	43	62	49	49	44	78	74	85	1
4	4	7	4	3	1	2	9	3	3	3	3	3	3	2	1	4	3	3	4	15	18	13	1
30	30	19	27	29	38	27	34	31	32	32	33	32	31	34	33	30	30	27	33	27	24	30	1
42	40	39	46	43	38	30	61	44	49	47	46	47	49	46	40	47	42	39	52	57	54	64	1
76	73	75	75	79	79	76	85	78	85	86	86	82	84	86	82	89	83	88	81	83	89	94	1
88	93	84	90	93	91	91	99	88	92	94	97	96	99	97	84	96	89	87	96	56	67	61	1
30	28	33	29	22	24	30	36	18	18	19	20	21	22	20	18	19	19	18	19	30	26	27	1
20	20	18	17	12	17	12	19	14	10	9	9	9	9	9	8	8	11	12	14	18	19	21	1
90	90	91	96	97	96	90	77	81	84	83	83	83	79	84	84	83	96	98	80	84	76	77	1
3	4	4	4	8	3	2	3	7	8	8	8	6	6	6	8	10	8	8	10	6	6	6	1
67	67	61	58	53	86	72	49	53	58	56	58	56	54	55	57	57	54	58	59	56	60	50	1
41	42	33	39	44	33	33	41	47	47	43	42	42	43	40	40	45	47	49	45	28	20	30	1
57	59	51	55	48	42	61	61	52	51	54	53	49	49	48	50	62	47	44	51	43	46	45	1
54	51	56	55	72	52	46	53	63	61	58	58	64	70	65	59	60	68	68	56	38	62	37	1
